sn2_92698_143bp,22,16.927,16.927
sn2_48449_221bp,22,17.173,17.173
sn2_23184_233bp,22,17.173,17.173
sn2_31124_259bp,22,17.173,17.173
sn2_78990_297bp,22,17.419,17.419
sn2_45432_173bp,22,17.419,17.419
sn2_126044_224bp,22,17.419,17.419
sn2_65905_297bp,22,17.419,17.419
sn2_43635_169bp,22,17.419,17.419
sn2_45715_142bp,22,17.419,17.419
sn2_66385_142bp,22,18.159,18.159
sn2_83442_306bp,22,18.159,18.159
sn2_13420_185bp,22,18.159,18.159
sn2_34506_158bp,22,18.159,18.159
sn2_18389_294bp,22,18.159,18.159
sn2_25357_274bp,22,18.159,18.159
sn2_30818_235bp,22,19.143,19.143
sn2_45130_186bp,22,18.405,18.405
sn2_101544_143bp,22,18.405,18.405
sn2_3247_224bp,22,18.898,18.898
sn2_82899_142bp,22,19.143,19.143
sn2_117281_265bp,22,19.143,19.143
sn2_31573_142bp,22,19.389,19.389
sn2_81465_169bp,22,19.389,19.389
sn2_86545_185bp,22,19.389,19.389
sn2_111044_168bp,22,19.881,19.881
sn2_119796_142bp,22,20.619,20.619
sn2_71960_269bp,22,20.865,20.865
sn2_39769_227bp,22,21.605,21.605
sn2_49582_142bp,22,22.097,22.097
sn2_40942_226bp,22,22.097,22.097
sn2_114499_169bp,22,22.097,22.097
sn2_26326_195bp,22,22.097,22.097
sn2_44156_276bp,22,22.097,22.097
sn2_116688_274bp,22,22.097,22.097
sn2_119330_261bp,22,22.097,22.097
sn2_104891_205bp,22,22.097,22.097
sn2_49438_164bp,22,22.342,22.342
sn2_27236_163bp,22,22.342,22.342
sn2_53635_234bp,22,22.342,22.342
sn2_78428_158bp,22,23.326,23.326
sn2_30569_257bp,22,22.342,22.342
sn2_71404_280bp,22,22.342,22.342
sn2_67024_143bp,22,22.342,22.342
sn2_24721_160bp,22,22.342,22.342
sn2_140131_210bp,22,22.342,22.342
sn2_117775_243bp,22,22.342,22.342
sn2_29367_298bp,22,22.342,22.342
sn2_132430_142bp,22,22.342,22.342
sn2_103312_142bp,22,22.588,22.588
sn2_852_297bp,22,22.834,22.834
sn2_20978_266bp,22,23.326,23.326
sn2_29485_185bp,22,23.326,23.326
sn2_87340_222bp,22,23.326,23.326
sn2_120623_257bp,22,23.326,23.326
sn2_110682_264bp,22,23.326,23.326
sn2_12490_255bp,22,23.326,23.326
sn2_103518_239bp,22,23.326,23.326
sn2_76164_256bp,22,23.326,23.326
sn2_34820_142bp,22,23.326,23.326
sn2_117356_142bp,22,23.326,23.326
sn2_116594_324bp,22,23.326,23.326
sn2_25549_296bp,22,23.326,23.326
sn2_709_318bp,22,23.326,23.326
sn2_118858_143bp,22,23.326,23.326
sn2_88336_272bp,22,23.326,23.326
sn2_123274_294bp,22,23.326,23.326
sn2_118293_213bp,22,23.326,23.326
sn2_29468_298bp,22,23.326,23.326
sn2_41519_230bp,22,23.326,23.326
sn2_88994_142bp,22,23.326,23.326
sn2_50397_294bp,22,23.326,23.326
sn2_119413_269bp,22,23.326,23.326
sn2_96922_217bp,22,23.326,23.326
sn2_154426_297bp,22,23.572,23.572
sn2_172417_219bp,22,24.562,24.562
sn2_87421_317bp,22,24.808,24.808
sn2_3483_169bp,22,24.808,24.808
sn2_70958_143bp,22,24.808,24.808
sn2_61341_162bp,22,24.808,24.808
sn2_81992_201bp,22,25.549,25.549
sn2_92385_142bp,22,25.549,25.549
sn2_87534_225bp,22,25.549,25.549
sn2_114818_369bp,22,25.549,25.549
sn2_36294_163bp,22,25.794,25.794
sn2_3756_295bp,22,27.030,27.030
sn2_111017_330bp,22,27.030,27.030
sn2_3655_186bp,22,27.030,27.030
sn2_95344_342bp,22,28.020,28.020
sn2_49367_143bp,22,28.266,28.266
sn2_93011_192bp,22,28.512,28.512
sn2_43156_188bp,22,28.512,28.512
sn2_45152_212bp,22,28.512,28.512
sn2_40971_256bp,22,29.004,29.004
sn2_96048_294bp,22,29.004,29.004
sn2_104895_256bp,22,29.004,29.004
sn2_75786_297bp,22,29.497,29.497
sn2_63242_171bp,22,29.497,29.497
sn2_52355_273bp,22,29.497,29.497
sn2_40739_240bp,22,30.729,30.729
sn2_83769_297bp,22,30.484,30.484
sn2_35415_229bp,22,30.484,30.484
sn2_7482_262bp,22,30.484,30.484
sn2_19362_157bp,22,30.484,30.484
sn2_23032_240bp,22,30.484,30.484
sn2_89_166bp,22,30.484,30.484
sn2_67596_242bp,22,30.484,30.484
sn2_117704_175bp,22,30.729,30.729
sn2_112228_260bp,22,30.729,30.729
sn2_125993_301bp,22,30.729,30.729
sn2_89642_208bp,22,30.729,30.729
sn2_86264_298bp,22,30.729,30.729
sn2_118921_227bp,22,30.729,30.729
sn2_124149_329bp,22,30.729,30.729
sn2_96337_163bp,22,31.222,31.222
sn2_82134_297bp,22,31.960,31.960
sn2_27146_264bp,22,31.960,31.960
sn2_55142_142bp,22,31.960,31.960
sn2_35600_259bp,22,31.960,31.960
sn2_129468_290bp,22,31.960,31.960
sn2_40779_190bp,22,31.960,31.960
sn2_93992_158bp,22,32.206,32.206
sn2_26554_143bp,22,32.206,32.206
sn2_101572_284bp,22,32.206,32.206
sn2_112890_251bp,22,32.206,32.206
sn2_111125_142bp,22,32.452,32.452
sn2_125327_405bp,22,32.697,32.697
sn2_101904_186bp,22,32.943,32.943
sn2_42075_211bp,22,34.928,34.928
sn2_103314_142bp,22,35.918,35.918
sn2_23549_214bp,22,36.411,36.411
sn2_119715_167bp,22,36.411,36.411
sn2_115072_318bp,22,36.411,36.411
sn2_30365_297bp,22,36.411,36.411
sn2_87902_238bp,22,36.411,36.411
sn2_101683_261bp,22,36.657,36.657
sn2_111890_347bp,22,36.902,36.902
sn2_95944_298bp,22,36.902,36.902
sn2_19404_296bp,22,37.148,37.148
sn2_42073_212bp,22,37.394,37.394
sn2_7295_228bp,22,37.394,37.394
sn2_97298_243bp,22,37.886,37.886
sn2_26057_297bp,22,37.886,37.886
sn2_7258_176bp,22,38.132,38.132
sn2_114884_287bp,22,38.132,38.132
sn2_116345_294bp,22,38.378,38.378
sn2_23161_237bp,22,38.623,38.623
sn2_23020_207bp,22,39.115,39.115
sn2_101282_394bp,22,39.115,39.115
sn2_124974_260bp,22,39.115,39.115
sn2_64494_284bp,22,39.115,39.115
sn2_93695_274bp,22,39.115,39.115
sn2_55995_172bp,22,39.115,39.115
sn2_40853_242bp,22,39.115,39.115
sn2_82310_263bp,22,39.606,39.606
sn2_110149_219bp,22,39.606,39.606
sn2_104924_261bp,22,39.606,39.606
sn2_120380_196bp,22,40.099,40.099
sn2_132711_143bp,22,40.345,40.345
sn2_92314_316bp,22,40.345,40.345
sn2_27795_142bp,22,40.345,40.345
sn2_49278_233bp,22,40.345,40.345
sn2_66394_248bp,22,40.345,40.345
sn2_16756_272bp,22,40.345,40.345
sn2_110418_143bp,22,40.590,40.590
sn2_56704_296bp,22,40.590,40.590
sn2_124703_313bp,22,40.590,40.590
sn2_101914_238bp,22,40.836,40.836
sn2_83456_250bp,22,40.836,40.836
sn2_63258_160bp,22,40.836,40.836
sn2_71890_142bp,22,41.082,41.082
sn2_44164_379bp,22,41.327,41.327
sn2_50088_284bp,22,41.327,41.327
sn2_125474_231bp,22,41.327,41.327
sn2_50889_184bp,22,41.820,41.820
sn2_102780_142bp,22,42.810,42.810
sn2_71700_183bp,22,43.303,43.303
sn2_22268_172bp,22,43.548,43.548
sn2_96166_253bp,22,44.289,44.289
sn2_28106_169bp,22,44.289,44.289
sn2_89359_249bp,22,44.535,44.535
sn2_45984_179bp,22,44.535,44.535
sn2_63793_156bp,22,44.535,44.535
sn2_61819_249bp,22,44.781,44.781
sn2_28434_295bp,22,44.781,44.781
sn2_113315_232bp,22,44.781,44.781
sn2_28003_244bp,22,44.781,44.781
sn2_66308_240bp,22,45.026,45.026
sn2_89276_158bp,22,45.026,45.026
sn2_8572_142bp,22,45.026,45.026
sn2_53715_183bp,22,45.026,45.026
sn2_72339_304bp,22,45.272,45.272
sn2_72148_162bp,22,45.272,45.272
sn2_51291_247bp,22,45.272,45.272
sn2_21951_234bp,22,45.272,45.272
sn2_25600_258bp,22,45.518,45.518
sn2_29052_165bp,22,45.763,45.763
sn2_25485_284bp,22,45.763,45.763
sn2_101603_271bp,22,45.763,45.763
sn2_48349_143bp,22,46.256,46.256
sn2_62735_142bp,22,46.749,46.749
sn2_101326_171bp,22,47.240,47.240
sn2_63072_142bp,22,47.240,47.240
sn2_41048_334bp,22,47.240,47.240
sn2_27325_226bp,22,47.240,47.240
sn2_48899_177bp,22,47.240,47.240
sn2_99699_289bp,22,47.733,47.733
sn2_52094_244bp,22,47.733,47.733
sn2_87183_190bp,22,47.733,47.733
sn2_35081_229bp,22,48.473,48.473
sn2_15116_219bp,22,51.766,51.766
sn2_124010_143bp,22,52.011,52.011
sn2_93263_295bp,22,52.504,52.504
sn2_13176_200bp,22,52.750,52.750
sn2_107419_255bp,22,52.750,52.750
sn2_64478_322bp,22,53.491,53.491
sn2_129474_282bp,22,55.992,55.992
sn2_49049_239bp,22,55.992,55.992
sn2_71486_262bp,22,55.992,55.992
sn2_66074_314bp,22,55.992,55.992
sn2_4311_270bp,22,56.484,56.484
sn2_20923_285bp,22,56.484,56.484
sn2_120279_176bp,22,56.729,56.729
sn2_40436_206bp,22,56.729,56.729
sn2_101406_268bp,22,56.729,56.729
sn2_8003_229bp,22,56.975,56.975
sn2_51225_165bp,22,56.975,56.975
sn2_101127_249bp,22,56.975,56.975
sn2_21464_333bp,22,56.975,56.975
sn2_60464_229bp,22,57.221,57.221
sn2_117845_327bp,22,57.221,57.221
sn2_42385_142bp,22,57.221,57.221
sn2_50358_142bp,22,57.962,57.962
sn2_54690_253bp,22,57.962,57.962
sn2_23486_208bp,22,57.962,57.962
sn2_137230_410bp,22,57.962,57.962
sn2_95367_202bp,22,57.962,57.962
sn2_97053_142bp,22,58.948,58.948
sn2_3803_197bp,22,59.441,59.441
sn2_25358_337bp,22,59.686,59.686
sn2_110934_351bp,22,59.686,59.686
sn2_11997_163bp,22,59.686,59.686
sn2_94998_196bp,22,59.686,59.686
sn2_45542_294bp,22,59.686,59.686
sn2_6214_158bp,22,59.686,59.686
sn2_64784_161bp,22,59.932,59.932
sn2_18798_142bp,22,59.932,59.932
sn2_6801_295bp,22,60.670,60.670
sn2_50255_212bp,22,60.670,60.670
sn2_93489_282bp,22,60.670,60.670
sn2_63250_294bp,22,61.411,61.411
sn2_88619_274bp,22,61.411,61.411
sn2_63624_184bp,22,61.411,61.411
sn2_60916_142bp,22,61.411,61.411
sn2_64793_258bp,22,61.411,61.411
sn2_44354_182bp,22,61.657,61.657
sn2_102892_142bp,22,61.657,61.657
sn2_24545_172bp,22,61.657,61.657
sn2_1385_216bp,22,61.657,61.657
sn2_124496_296bp,22,61.902,61.902
sn2_123682_258bp,22,61.902,61.902
sn2_50922_211bp,22,61.902,61.902
sn2_112138_296bp,22,61.902,61.902
sn2_132438_267bp,22,61.902,61.902
sn2_63600_288bp,22,61.902,61.902
sn2_131737_169bp,22,62.643,62.643
sn2_125858_320bp,22,63.136,63.136
sn2_102676_298bp,22,63.382,63.382
sn2_92159_282bp,22,63.382,63.382
sn2_155821_294bp,22,63.873,63.873
sn2_126198_311bp,4,0.000,0.000
sn2_20440_233bp,4,0.990,0.990
sn2_105249_300bp,4,0.990,0.990
sn2_101393_262bp,4,0.990,0.990
sn2_115904_283bp,4,0.990,0.990
sn2_19294_296bp,4,0.990,0.990
sn2_112638_227bp,4,0.990,0.990
sn2_114111_246bp,4,0.990,0.990
sn2_44325_197bp,4,1.236,1.236
sn2_82583_336bp,4,1.236,1.236
sn2_100915_376bp,4,1.236,1.236
sn2_41723_227bp,4,1.236,1.236
sn2_31510_142bp,4,1.236,1.236
sn2_23359_143bp,4,1.236,1.236
sn2_44205_156bp,4,1.236,1.236
sn2_132009_143bp,4,1.482,1.482
sn2_88173_262bp,4,1.482,1.482
sn2_67810_255bp,4,2.222,2.222
sn2_115713_143bp,4,2.222,2.222
sn2_37132_183bp,4,2.222,2.222
sn2_66718_254bp,4,2.222,2.222
sn2_23158_161bp,4,2.715,2.715
sn2_105231_142bp,4,3.208,3.208
sn2_17996_161bp,4,3.208,3.208
sn2_75924_296bp,4,3.453,3.453
sn2_113775_296bp,4,3.699,3.699
sn2_123522_185bp,4,3.699,3.699
sn2_38954_279bp,4,3.945,3.945
sn2_56143_195bp,4,3.945,3.945
sn2_51826_259bp,4,4.935,4.935
sn2_101953_294bp,4,5.180,5.180
sn2_67676_269bp,4,5.673,5.673
sn2_28254_214bp,4,6.166,6.166
sn2_110622_375bp,4,6.166,6.166
sn2_124811_298bp,4,6.166,6.166
sn2_114632_294bp,4,7.156,7.156
sn2_56081_142bp,4,7.897,7.897
sn2_29276_212bp,4,8.635,8.635
sn2_50144_230bp,4,8.635,8.635
sn2_126487_184bp,4,9.127,9.127
sn2_41437_273bp,4,9.373,9.373
sn2_88405_254bp,4,9.866,9.866
sn2_892_229bp,4,9.866,9.866
sn2_26080_281bp,4,9.866,9.866
sn2_53212_225bp,4,10.112,10.112
sn2_41586_142bp,4,10.604,10.604
sn2_106486_256bp,4,10.604,10.604
sn2_26786_195bp,4,11.342,11.342
sn2_65437_269bp,4,12.083,12.083
sn2_60659_295bp,4,13.324,13.324
sn2_67174_215bp,4,13.324,13.324
sn2_93846_181bp,4,13.324,13.324
sn2_117051_182bp,4,13.324,13.324
sn2_4024_381bp,4,13.570,13.570
sn2_37869_244bp,4,13.570,13.570
sn2_7278_203bp,4,13.815,13.815
sn2_89483_143bp,4,14.307,14.307
sn2_86613_142bp,4,14.307,14.307
sn2_59042_277bp,4,14.552,14.552
sn2_123814_308bp,4,14.552,14.552
sn2_88462_278bp,4,14.552,14.552
sn2_18328_175bp,4,15.539,15.539
sn2_10300_166bp,4,15.539,15.539
sn2_112126_283bp,4,15.539,15.539
sn2_7392_297bp,4,15.539,15.539
sn2_118275_165bp,4,15.539,15.539
sn2_118825_298bp,4,16.032,16.032
sn2_53583_296bp,4,16.772,16.772
sn2_131741_253bp,4,16.772,16.772
sn2_61712_258bp,4,16.772,16.772
sn2_32303_247bp,4,16.772,16.772
sn2_103634_297bp,4,17.018,17.018
sn2_84906_170bp,4,17.018,17.018
sn2_100994_296bp,4,17.018,17.018
sn2_110657_187bp,4,17.264,17.264
sn2_104782_271bp,4,17.264,17.264
sn2_107860_294bp,4,17.264,17.264
sn2_91434_226bp,4,18.002,18.002
sn2_131585_273bp,4,18.002,18.002
sn2_14919_142bp,4,18.002,18.002
sn2_65410_210bp,4,18.248,18.248
sn2_82319_263bp,4,18.248,18.248
sn2_96078_281bp,4,18.248,18.248
sn2_81331_374bp,4,18.248,18.248
sn2_67444_314bp,4,18.248,18.248
sn2_63625_225bp,4,18.248,18.248
sn2_70895_186bp,4,18.493,18.493
sn2_94447_305bp,4,18.493,18.493
sn2_45483_223bp,4,18.493,18.493
sn2_124037_168bp,4,18.493,18.493
sn2_131536_274bp,4,18.493,18.493
sn2_109159_199bp,4,18.986,18.986
sn2_110879_342bp,4,20.472,20.472
sn2_19661_265bp,4,20.965,20.965
sn2_112157_172bp,4,20.965,20.965
sn2_103979_210bp,4,22.458,22.458
sn2_100956_319bp,4,22.458,22.458
sn2_34993_295bp,4,22.458,22.458
sn2_86383_311bp,4,22.458,22.458
sn2_63269_261bp,4,22.458,22.458
sn2_123528_288bp,4,22.458,22.458
sn2_61554_142bp,4,22.703,22.703
sn2_106234_142bp,4,22.703,22.703
sn2_128028_267bp,4,22.703,22.703
sn2_93107_259bp,4,22.703,22.703
sn2_66888_175bp,4,22.703,22.703
sn2_18573_174bp,4,22.703,22.703
sn2_88787_208bp,4,22.703,22.703
sn2_103864_242bp,4,22.703,22.703
sn2_96410_143bp,4,22.703,22.703
sn2_26214_267bp,4,22.703,22.703
sn2_37930_180bp,4,22.703,22.703
sn2_78540_159bp,4,22.703,22.703
sn2_112037_313bp,4,22.703,22.703
sn2_18988_294bp,4,22.703,22.703
sn2_83529_399bp,4,22.949,22.949
sn2_19922_188bp,4,22.949,22.949
sn2_70743_172bp,4,22.949,22.949
sn2_96809_188bp,4,22.949,22.949
sn2_123487_229bp,4,23.195,23.195
sn2_95002_304bp,4,23.195,23.195
sn2_19232_296bp,4,23.441,23.441
sn2_995_143bp,4,23.686,23.686
sn2_7627_304bp,4,23.932,23.932
sn2_124920_311bp,4,23.932,23.932
sn2_114542_201bp,4,23.932,23.932
sn2_112003_278bp,4,24.178,24.178
sn2_24909_142bp,4,24.178,24.178
sn2_60170_216bp,4,24.915,24.915
sn2_71080_298bp,4,25.901,25.901
sn2_60160_142bp,4,24.915,24.915
sn2_21610_177bp,4,24.915,24.915
sn2_31865_142bp,4,25.656,25.656
sn2_67971_313bp,4,25.656,25.656
sn2_70139_296bp,4,25.656,25.656
sn2_18519_258bp,4,25.656,25.656
sn2_35036_296bp,4,25.656,25.656
sn2_43580_197bp,4,25.656,25.656
sn2_64407_155bp,4,25.901,25.901
sn2_56595_142bp,4,26.147,26.147
sn2_25409_143bp,4,26.147,26.147
sn2_52225_218bp,4,26.147,26.147
sn2_50550_295bp,4,26.888,26.888
sn2_42756_164bp,4,27.133,27.133
sn2_80506_296bp,4,27.133,27.133
sn2_133388_266bp,4,27.133,27.133
sn2_16808_238bp,4,27.874,27.874
sn2_117369_341bp,4,27.874,27.874
sn2_96647_202bp,4,27.874,27.874
sn2_113476_154bp,4,27.874,27.874
sn2_7393_297bp,4,27.874,27.874
sn2_94201_295bp,4,27.874,27.874
sn2_120104_214bp,4,27.874,27.874
sn2_63924_242bp,4,27.874,27.874
sn2_37865_154bp,4,27.874,27.874
sn2_50241_300bp,4,27.874,27.874
sn2_6479_325bp,4,28.120,28.120
sn2_46553_221bp,4,28.861,28.861
sn2_64084_297bp,4,28.861,28.861
sn2_98864_295bp,4,29.851,29.851
sn2_118644_298bp,4,28.861,28.861
sn2_109564_280bp,4,29.851,29.851
sn2_93056_247bp,4,29.851,29.851
sn2_112589_262bp,4,29.851,29.851
sn2_93397_195bp,4,29.851,29.851
sn2_67261_276bp,4,30.096,30.096
sn2_67008_153bp,4,30.096,30.096
sn2_81406_295bp,4,30.096,30.096
sn2_80526_246bp,4,30.096,30.096
sn2_79710_318bp,4,30.096,30.096
sn2_75381_172bp,4,30.342,30.342
sn2_73561_256bp,4,30.342,30.342
sn2_59807_229bp,4,30.342,30.342
sn2_126206_172bp,4,30.342,30.342
sn2_119500_253bp,4,30.342,30.342
sn2_48685_160bp,4,31.578,31.578
sn2_28171_142bp,4,31.578,31.578
sn2_101447_333bp,4,31.824,31.824
sn2_19792_163bp,4,32.069,32.069
sn2_102012_142bp,4,32.810,32.810
sn2_86614_337bp,4,32.810,32.810
sn2_124531_261bp,4,33.303,33.303
sn2_83650_156bp,4,33.303,33.303
sn2_95377_253bp,4,33.303,33.303
sn2_118016_195bp,4,33.795,33.795
sn2_79385_272bp,4,33.795,33.795
sn2_94672_190bp,4,33.795,33.795
sn2_82480_142bp,4,33.795,33.795
sn2_93259_294bp,4,33.795,33.795
sn2_116939_251bp,4,33.795,33.795
sn2_119766_284bp,4,33.795,33.795
sn2_12546_143bp,4,33.795,33.795
sn2_29662_143bp,4,33.795,33.795
sn2_104705_222bp,4,33.795,33.795
sn2_12153_167bp,4,33.795,33.795
sn2_123200_295bp,4,33.795,33.795
sn2_124467_194bp,4,33.795,33.795
sn2_116991_339bp,4,34.041,34.041
sn2_113841_142bp,4,34.782,34.782
sn2_115141_194bp,4,36.528,36.528
sn2_70851_216bp,4,36.773,36.773
sn2_120298_225bp,4,37.019,37.019
sn2_13915_194bp,4,37.265,37.265
sn2_83737_162bp,4,37.510,37.510
sn2_40753_215bp,4,37.510,37.510
sn2_19197_211bp,4,37.510,37.510
sn2_112701_176bp,4,37.510,37.510
sn2_85998_320bp,4,37.510,37.510
sn2_64483_142bp,4,37.510,37.510
sn2_45460_178bp,4,37.756,37.756
sn2_113955_236bp,4,37.756,37.756
sn2_34758_261bp,4,38.002,38.002
sn2_95672_142bp,4,38.002,38.002
sn2_8192_154bp,4,38.247,38.247
sn2_44009_234bp,4,38.002,38.002
sn2_124769_280bp,4,38.002,38.002
sn2_43675_218bp,4,38.247,38.247
sn2_29230_216bp,4,38.247,38.247
sn2_115011_142bp,4,38.493,38.493
sn2_77687_279bp,4,38.493,38.493
sn2_86149_271bp,4,39.483,39.483
sn2_117_296bp,4,39.483,39.483
sn2_132540_143bp,4,39.483,39.483
sn2_118519_352bp,4,40.224,40.224
sn2_57958_214bp,4,40.717,40.717
sn2_94905_262bp,4,40.717,40.717
sn2_42380_287bp,4,41.703,41.703
sn2_103086_144bp,4,41.703,41.703
sn2_114118_179bp,4,42.444,42.444
sn2_45750_197bp,4,42.444,42.444
sn2_159442_296bp,4,42.690,42.690
sn2_34636_187bp,4,42.690,42.690
sn2_109335_227bp,4,42.690,42.690
sn2_63725_266bp,4,42.935,42.935
sn2_51321_162bp,4,43.428,43.428
sn2_103129_181bp,4,43.921,43.921
sn2_92003_186bp,4,44.166,44.166
sn2_49682_296bp,4,44.166,44.166
sn2_89587_356bp,4,44.412,44.412
sn2_44085_203bp,4,44.412,44.412
sn2_45390_283bp,4,44.658,44.658
sn2_117276_329bp,4,45.150,45.150
sn2_104350_242bp,4,45.642,45.642
sn2_104120_280bp,4,45.396,45.396
sn2_115436_323bp,4,45.396,45.396
sn2_31878_143bp,4,45.396,45.396
sn2_94042_175bp,4,45.396,45.396
sn2_4312_244bp,4,45.396,45.396
sn2_114444_242bp,4,45.396,45.396
sn2_45740_277bp,4,45.642,45.642
sn2_88634_273bp,4,45.642,45.642
sn2_119925_162bp,4,45.642,45.642
sn2_120525_187bp,4,45.642,45.642
sn2_113901_331bp,4,45.642,45.642
sn2_61574_298bp,4,45.887,45.887
sn2_65581_222bp,4,46.133,46.133
sn2_46055_297bp,4,46.874,46.874
sn2_96867_319bp,4,47.366,47.366
sn2_34565_311bp,4,48.107,48.107
sn2_7378_227bp,4,48.107,48.107
sn2_58140_315bp,4,48.107,48.107
sn2_104347_169bp,4,48.107,48.107
sn2_60624_273bp,4,48.107,48.107
sn2_30853_310bp,4,49.341,49.341
sn2_43480_143bp,4,49.586,49.586
sn2_31120_142bp,4,49.586,49.586
sn2_42251_249bp,4,49.586,49.586
sn2_115621_260bp,4,49.586,49.586
sn2_105045_227bp,4,49.832,49.832
sn2_1824_253bp,4,49.832,49.832
sn2_41597_367bp,4,50.078,50.078
sn2_104622_198bp,4,50.570,50.570
sn2_31141_297bp,4,51.811,51.811
sn2_18717_173bp,4,51.811,51.811
sn2_116294_303bp,4,52.057,52.057
sn2_18473_283bp,4,52.549,52.549
sn2_67700_159bp,4,52.549,52.549
sn2_57220_270bp,4,52.549,52.549
sn2_34424_276bp,4,52.549,52.549
sn2_101779_237bp,4,53.041,53.041
sn2_66292_252bp,4,53.041,53.041
sn2_26117_142bp,4,53.041,53.041
sn2_67846_335bp,4,53.041,53.041
sn2_94498_142bp,4,53.041,53.041
sn2_101509_287bp,4,53.041,53.041
sn2_7216_298bp,4,53.041,53.041
sn2_42364_294bp,4,53.041,53.041
sn2_125279_209bp,4,53.041,53.041
sn2_9415_234bp,4,53.041,53.041
sn2_64428_184bp,4,53.286,53.286
sn2_123860_295bp,4,54.272,54.272
sn2_23680_198bp,4,54.764,54.764
sn2_46139_236bp,4,54.764,54.764
sn2_119328_246bp,4,54.764,54.764
sn2_43086_142bp,4,55.010,55.010
sn2_35898_270bp,4,55.256,55.256
sn2_103124_288bp,4,55.501,55.501
sn2_52208_221bp,4,55.994,55.994
sn2_18488_210bp,4,56.487,56.487
sn2_28769_212bp,4,56.487,56.487
sn2_20606_166bp,4,56.487,56.487
sn2_126183_255bp,4,56.979,56.979
sn2_27602_150bp,4,56.979,56.979
sn2_67364_268bp,4,56.979,56.979
sn2_101412_206bp,4,56.979,56.979
sn2_3643_188bp,4,57.720,57.720
sn2_124568_247bp,4,57.966,57.966
sn2_65092_271bp,4,57.966,57.966
sn2_102788_276bp,4,58.956,58.956
sn2_37876_142bp,4,58.956,58.956
sn2_100232_198bp,4,59.447,59.447
sn2_19162_257bp,4,58.956,58.956
sn2_27881_297bp,4,58.956,58.956
sn2_43596_162bp,4,58.956,58.956
sn2_116680_299bp,4,58.956,58.956
sn2_101501_213bp,4,59.202,59.202
sn2_131553_207bp,4,59.940,59.940
sn2_7730_143bp,4,60.186,60.186
sn2_82205_229bp,4,60.431,60.431
sn2_26917_142bp,4,60.431,60.431
sn2_120609_328bp,4,60.431,60.431
sn2_77754_216bp,4,60.431,60.431
sn2_41434_242bp,4,61.170,61.170
sn2_127175_295bp,4,61.170,61.170
sn2_86055_311bp,4,61.170,61.170
sn2_26569_185bp,4,61.170,61.170
sn2_27216_188bp,4,61.170,61.170
sn2_44913_192bp,4,61.662,61.662
sn2_125291_294bp,4,62.403,62.403
sn2_4018_295bp,4,62.649,62.649
sn2_110799_266bp,4,62.649,62.649
sn2_124862_348bp,4,62.649,62.649
sn2_168892_227bp,4,62.649,62.649
sn2_103134_164bp,4,63.389,63.389
sn2_113589_168bp,4,63.389,63.389
sn2_87294_255bp,4,63.389,63.389
sn2_48496_274bp,4,63.389,63.389
sn2_42543_295bp,4,63.389,63.389
sn2_10555_274bp,4,63.635,63.635
sn2_94123_155bp,4,63.635,63.635
sn2_18339_273bp,4,63.635,63.635
sn2_129982_225bp,4,63.635,63.635
sn2_102712_223bp,4,63.635,63.635
sn2_44981_193bp,4,63.635,63.635
sn2_88524_271bp,4,63.881,63.881
sn2_27593_167bp,4,63.881,63.881
sn2_93698_142bp,4,63.881,63.881
sn2_119008_185bp,4,63.881,63.881
sn2_83111_293bp,4,63.881,63.881
sn2_125532_305bp,4,63.881,63.881
sn2_110432_267bp,4,64.622,64.622
sn2_45903_229bp,4,65.362,65.362
sn2_86957_213bp,4,65.362,65.362
sn2_28902_237bp,4,65.362,65.362
sn2_96422_292bp,4,65.854,65.854
sn2_93332_284bp,4,66.099,66.099
sn2_6790_195bp,4,66.345,66.345
sn2_105036_217bp,4,66.838,66.838
sn2_115534_279bp,4,66.838,66.838
sn2_65992_211bp,4,66.838,66.838
sn2_22491_250bp,4,66.838,66.838
sn2_62568_209bp,4,67.083,67.083
sn2_44238_286bp,4,67.083,67.083
sn2_113145_238bp,4,67.083,67.083
sn2_71628_161bp,4,67.083,67.083
sn2_92088_173bp,4,67.575,67.575
sn2_125721_280bp,4,67.575,67.575
sn2_115325_251bp,4,67.575,67.575
sn2_45877_295bp,4,67.575,67.575
sn2_52376_251bp,4,68.067,68.067
sn2_63458_272bp,21,0.000,0.000
sn2_30971_142bp,21,0.493,0.493
sn2_67365_163bp,21,0.738,0.738
sn2_132595_160bp,21,0.984,0.984
sn2_25597_296bp,21,0.984,0.984
sn2_125883_258bp,21,0.984,0.984
sn2_141956_318bp,21,1.475,1.475
sn2_126130_316bp,21,1.230,1.230
sn2_37104_390bp,21,1.475,1.475
sn2_57522_319bp,21,1.475,1.475
sn2_101274_295bp,21,1.475,1.475
sn2_36896_215bp,21,1.475,1.475
sn2_61370_281bp,21,1.475,1.475
sn2_84583_298bp,21,1.475,1.475
sn2_66351_248bp,21,1.475,1.475
sn2_98642_301bp,21,1.475,1.475
sn2_99786_260bp,21,1.475,1.475
sn2_94942_301bp,21,1.475,1.475
sn2_124218_300bp,21,1.475,1.475
sn2_110134_272bp,21,1.475,1.475
sn2_71629_194bp,21,1.475,1.475
sn2_107801_276bp,21,4.946,4.946
sn2_46005_284bp,21,2.462,2.462
sn2_78739_208bp,21,4.208,4.208
sn2_101852_188bp,21,4.700,4.700
sn2_42303_166bp,21,4.946,4.946
